MeasRetTime,Area,Height,Width,Symmetry,SampleName,File,Peak_no
12.777084350585938,5.558015823364258,0.2271086573600769,0.32871758937835693,1.3866617679595947,15580bF,G1067 2022-10-27 12-03-40-1216.xls,1
13.330049514770508,10.813827514648438,0.4453759789466858,0.33942925930023193,0.5703820586204529,15580bF,G1067 2022-10-27 12-03-40-1216.xls,2
14.509505271911621,8.363761901855469,0.2159571796655655,0.5166359543800354,0.40566015243530273,15580bF,G1067 2022-10-27 12-03-40-1216.xls,3
15.938103675842285,6.119577884674072,0.34912946820259094,0.26497453451156616,1.2717519998550415,15580bF,G1067 2022-10-27 12-03-40-1216.xls,4
16.41997718811035,43.810508728027344,2.7467854022979736,0.2422402948141098,0.9364255666732788,15580bF,G1067 2022-10-27 12-03-40-1216.xls,5
18.106220245361328,1605.4456787109375,97.08234405517578,0.25341105461120605,0.9317072629928589,15580bF,G1067 2022-10-27 12-03-40-1216.xls,6
19.039936065673828,1110.37841796875,79.90647888183594,0.21827970445156097,1.0333651304244995,15580bF,G1067 2022-10-27 12-03-40-1216.xls,7
22.482215881347656,33.81069564819336,1.5390701293945312,0.32109639048576355,0.8971858024597168,15580bF,G1067 2022-10-27 12-03-40-1216.xls,8
23.40806007385254,8.015995025634766,0.32643717527389526,0.35128679871559143,1.0975368022918701,15580bF,G1067 2022-10-27 12-03-40-1216.xls,9
24.136688232421875,11.081708908081055,0.45090436935424805,0.3515273332595825,0.9778636693954468,15580bF,G1067 2022-10-27 12-03-40-1216.xls,10
25.792137145996094,5.919958591461182,0.17798255383968353,0.4701302647590637,1.7161293029785156,15580bF,G1067 2022-10-27 12-03-40-1216.xls,11
26.80230712890625,351.8956604003906,18.387113571166992,0.288078635931015,0.8643619418144226,15580bF,G1067 2022-10-27 12-03-40-1216.xls,12
28.595075607299805,202.91317749023438,11.021190643310547,0.2839171588420868,0.8923113942146301,15580bF,G1067 2022-10-27 12-03-40-1216.xls,13
29.357011795043945,307.25390625,15.314104080200195,0.30319368839263916,0.8769838213920593,15580bF,G1067 2022-10-27 12-03-40-1216.xls,14
29.933042526245117,32.49799728393555,1.467795968055725,0.3144679367542267,0.49099406599998474,15580bF,G1067 2022-10-27 12-03-40-1216.xls,15
31.67464828491211,315.4003601074219,15.878459930419922,0.3008597791194916,0.8854271173477173,15580bF,G1067 2022-10-27 12-03-40-1216.xls,16
33.24391555786133,10.595870018005371,0.4130839705467224,0.37269750237464905,1.3655002117156982,15580bF,G1067 2022-10-27 12-03-40-1216.xls,17
35.83028793334961,3.6864945888519287,0.1919339895248413,0.29320278763771057,1.1250468492507935,15580bF,G1067 2022-10-27 12-03-40-1216.xls,18
37.14183044433594,383.6021423339844,18.255674362182617,0.31858888268470764,0.9846850633621216,15580bF,G1067 2022-10-27 12-03-40-1216.xls,19
37.95863723754883,40.453163146972656,1.7342957258224487,0.3412497937679291,0.8094765543937683,15580bF,G1067 2022-10-27 12-03-40-1216.xls,20
39.122982025146484,890.2652587890625,39.6219482421875,0.33125823736190796,0.8578012585639954,15580bF,G1067 2022-10-27 12-03-40-1216.xls,21
40.20475387573242,85.783660888671875,3.832304000854492,0.32595083117485046,0.7184261083602905,15580bF,G1067 2022-10-27 12-03-40-1216.xls,22
42.251224517822266,21.53289794921875,0.7215487957000732,0.4648037552833557,0.9185925126075745,15580bF,G1067 2022-10-27 12-03-40-1216.xls,23
43.014896392822266,5.865686416625977,0.253796249628067,0.3344375789165497,0.7919709086418152,15580bF,G1067 2022-10-27 12-03-40-1216.xls,24
44.29361343383789,234.8098602294922,10.561182975769043,0.33714839816093445,0.8454850912094116,15580bF,G1067 2022-10-27 12-03-40-1216.xls,25
45.77262496948242,218.3553466796875,10.566461563110352,0.31453102827072144,0.9080439209938049,15580bF,G1067 2022-10-27 12-03-40-1216.xls,26
46.24787902832031,108.1888656616211,5.4368391036987305,0.2969575822353363,0.8452553153038025,15580bF,G1067 2022-10-27 12-03-40-1216.xls,27
47.03755187988281,1101.313720703125,41.99609375,0.38802894949913025,0.718006432056427,15580bF,G1067 2022-10-27 12-03-40-1216.xls,28
49.09128189086914,713.26959228515625,33.306121826171875,0.32328832149505615,0.8143041729927063,15580bF,G1067 2022-10-27 12-03-40-1216.xls,29
51.2604866027832,982.817138671875,39.39251708984375,0.3774755895137787,0.8640316128730774,15580bF,G1067 2022-10-27 12-03-40-1216.xls,30
53.85213851928711,222.58689880371094,9.392094612121582,0.34561288356781006,0.6940017938613892,15580bF,G1067 2022-10-27 12-03-40-1216.xls,31
55.20460510253906,26.471416473388672,1.0257576704025269,0.39179813861846924,1.0063577890396118,15580bF,G1067 2022-10-27 12-03-40-1216.xls,32
57.79159927368164,68.57586669921875,2.8201465606689453,0.3657715618610382,0.9081770777702332,15580bF,G1067 2022-10-27 12-03-40-1216.xls,33
61.317081451416016,164.76876831054688,2.408283233642578,1.001244306564331,1.8103389739990234,15580bF,G1067 2022-10-27 12-03-40-1216.xls,34
63.6122932434082,105.76883697509766,3.3612005710601807,0.44488173723220825,1.2559237480163574,15580bF,G1067 2022-10-27 12-03-40-1216.xls,35
65.04789733886719,8.508278846740723,0.37239232659339905,0.3399955928325653,0.9320937991142273,15580bF,G1067 2022-10-27 12-03-40-1216.xls,36
65.8560791015625,373.4492492675781,15.424473762512207,0.3645472228527069,0.8643779754638672,15580bF,G1067 2022-10-27 12-03-40-1216.xls,37
67.312591552734375,64.82947540283203,2.0691287517547607,0.44761738181114197,0.5530080795288086,15580bF,G1067 2022-10-27 12-03-40-1216.xls,38
71.11228942871094,64.61482238769531,2.063967227935791,0.44299817085266113,0.8500216603279114,15580bF,G1067 2022-10-27 12-03-40-1216.xls,39
73.4792251586914,263.7529296875,10.399940490722656,0.37795838713645935,0.7958253026008606,15580bF,G1067 2022-10-27 12-03-40-1216.xls,40
75.27738952636719,209.67440795898438,8.163474082946777,0.3817320168018341,1.0595203638076782,15580bF,G1067 2022-10-27 12-03-40-1216.xls,41
76.14435577392578,326.75970458984375,12.60854721069336,0.3844301998615265,0.7580703496932983,15580bF,G1067 2022-10-27 12-03-40-1216.xls,42
77.47065734863281,3.8476474285125732,0.1849178969860077,0.3032321631908417,0.9878843426704407,15580bF,G1067 2022-10-27 12-03-40-1216.xls,43
78.87457275390625,175.1280059814453,7.233283996582031,0.36454641819000244,1.0439729690551758,15580bF,G1067 2022-10-27 12-03-40-1216.xls,44
80.02543640136719,11.055302619934082,0.4262259304523468,0.38900601863861084,0.6542515754699707,15580bF,G1067 2022-10-27 12-03-40-1216.xls,45
81.08256530761719,11.32158088684082,0.4709385633468628,0.3539120554924011,1.304187297821045,15580bF,G1067 2022-10-27 12-03-40-1216.xls,46
81.47217559814453,8.245707511901855,0.3676064610481262,0.3221726715564728,0.7464348673820496,15580bF,G1067 2022-10-27 12-03-40-1216.xls,47
82.40007781982422,387.69476318359375,14.819416999816895,0.38729479908943176,0.7498862743377686,15580bF,G1067 2022-10-27 12-03-40-1216.xls,48
84.12028503417969,291.423583984375,12.198262214660645,0.3608034551143646,0.9159582257270813,15580bF,G1067 2022-10-27 12-03-40-1216.xls,49
85.0698013305664,25.623498916625977,1.0383645296096802,0.3613358438014984,1.0589083433151245,15580bF,G1067 2022-10-27 12-03-40-1216.xls,50
86.02112579345703,193.0964813232422,5.840477466583252,0.47644057869911194,0.9392951130867004,15580bF,G1067 2022-10-27 12-03-40-1216.xls,51
86.9956283569336,317.9353942871094,12.92221736907959,0.36912408471107483,0.983847975730896,15580bF,G1067 2022-10-27 12-03-40-1216.xls,52
87.73529052734375,85.28562927246094,3.7178657054901123,0.3367463946342468,0.9227445721626282,15580bF,G1067 2022-10-27 12-03-40-1216.xls,53
88.59700775146484,181.6165008544922,4.615930080413818,0.5324718952178955,1.21503746509552,15580bF,G1067 2022-10-27 12-03-40-1216.xls,54
91.478240966796875,146.6658477783203,6.843081474304199,0.32348838448524475,0.9008564352989197,15580bF,G1067 2022-10-27 12-03-40-1216.xls,55
92.9134521484375,102.32513427734375,4.362438678741455,0.34709274768829346,0.8403418660163879,15580bF,G1067 2022-10-27 12-03-40-1216.xls,56
12.866312980651855,5.715210437774658,0.23620648682117462,0.32980459928512573,1.7802752256393433,15580bF,G1067 2022-10-27 12-03-40-1242.xls,1
13.409852027893066,14.406797409057617,0.5418565273284912,0.38363152742385864,0.6578400135040283,15580bF,G1067 2022-10-27 12-03-40-1242.xls,2
14.50454330444336,4.162489891052246,0.1622038185596466,0.3382711112499237,0.6958938241004944,15580bF,G1067 2022-10-27 12-03-40-1242.xls,3
15.281408309936523,3.788586378097534,0.14726518094539642,0.3519800305366516,2.2607574462890625,15580bF,G1067 2022-10-27 12-03-40-1242.xls,4
15.949126243591309,6.273441314697266,0.3620370626449585,0.2453620284795761,1.3221116065979004,15580bF,G1067 2022-10-27 12-03-40-1242.xls,5
16.408449172973633,47.96101760864258,3.0995283126831055,0.23668593168258667,0.9877331852912903,15580bF,G1067 2022-10-27 12-03-40-1242.xls,6
18.045024871826172,1809.5654296875,115.8330307006836,0.23841886222362518,1.0621949434280396,15580bF,G1067 2022-10-27 12-03-40-1242.xls,7
18.792509078979492,1255.0408935546875,96.75215911865234,0.19885660707950592,1.0746707916259766,15580bF,G1067 2022-10-27 12-03-40-1242.xls,8
22.57685661315918,35.57253646850586,1.6334612369537354,0.31454965472221375,0.893837571144104,15580bF,G1067 2022-10-27 12-03-40-1242.xls,9
23.505281448364258,8.847025871276855,0.3567943274974823,0.35408514738082886,0.9669493436813354,15580bF,G1067 2022-10-27 12-03-40-1242.xls,10
24.21633529663086,12.205470085144043,0.5143579244613647,0.33732447028160095,1.0027272701263428,15580bF,G1067 2022-10-27 12-03-40-1242.xls,11
26.87712287902832,384.0482177734375,20.196741104125977,0.2866457998752594,0.8689649105072021,15580bF,G1067 2022-10-27 12-03-40-1242.xls,12
28.66567611694336,218.42982482910156,12.046152114868164,0.27634871006011963,0.89272308349609375,15580bF,G1067 2022-10-27 12-03-40-1242.xls,13
29.451786041259766,340.0746154785156,17.014936447143555,0.2979796528816223,0.8712815642356873,15580bF,G1067 2022-10-27 12-03-40-1242.xls,14
30.0219669342041,27.771039962768555,1.3985005617141724,0.28783345222473145,0.5180703997612,15580bF,G1067 2022-10-27 12-03-40-1242.xls,15
31.755661010742188,341.8095703125,17.480642318725586,0.2972453832626343,0.9077242016792297,15580bF,G1067 2022-10-27 12-03-40-1242.xls,16
35.8704719543457,10.66308307647705,0.5544393658638,0.2934955358505249,0.9690209031105042,15580bF,G1067 2022-10-27 12-03-40-1242.xls,17
37.214473724365234,460.3130187988281,20.570669174194336,0.3345067799091339,1.08761727809906,15580bF,G1067 2022-10-27 12-03-40-1242.xls,18
38.05276107788086,40.58917236328125,1.6230355501174927,0.3608821630477905,0.847074568271637,15580bF,G1067 2022-10-27 12-03-40-1242.xls,19
39.23149108886719,814.4468994140625,34.752601623535156,0.34685492515563965,0.8896824717521667,15580bF,G1067 2022-10-27 12-03-40-1242.xls,20
40.30657196044922,109.00379943847656,5.062804222106934,0.3116670846939087,0.6703312397003174,15580bF,G1067 2022-10-27 12-03-40-1242.xls,21
42.36994934082031,20.726749420166016,0.7492093443870544,0.43939638137817383,0.8706612586975098,15580bF,G1067 2022-10-27 12-03-40-1242.xls,22
43.133548736572266,6.583138942718506,0.29250049591064453,0.34897488355636597,0.8831385374069214,15580bF,G1067 2022-10-27 12-03-40-1242.xls,23
43.711483001708984,4.665307521820068,0.24755452573299408,0.28034502267837524,1.0125302076339722,15580bF,G1067 2022-10-27 12-03-40-1242.xls,24
44.39204406738281,260.6985778808594,11.956093788146973,0.3321477174758911,0.8237351775169373,15580bF,G1067 2022-10-27 12-03-40-1242.xls,25
45.845645904541016,220.03546142578125,11.347832679748535,0.2953376770019531,1.0294382572174072,15580bF,G1067 2022-10-27 12-03-40-1242.xls,26
46.29384994506836,271.4286804199219,13.315123558044434,0.30262491106987,0.9169914126396179,15580bF,G1067 2022-10-27 12-03-40-1242.xls,27
47.11240768432617,1238.9765625,46.5262451171875,0.39275896549224854,0.7126479148864746,15580bF,G1067 2022-10-27 12-03-40-1242.xls,28
49.18442916870117,817.58837890625,37.053646087646484,0.33086487650871277,0.7966617941856384,15580bF,G1067 2022-10-27 12-03-40-1242.xls,29
51.34479522705078,1101.6549072265625,44.327457427978516,0.3720276355743408,0.872633695602417,15580bF,G1067 2022-10-27 12-03-40-1242.xls,30
53.90717315673828,279.99908447265625,11.161555290222168,0.36179032921791077,0.8149811625480652,15580bF,G1067 2022-10-27 12-03-40-1242.xls,31
55.261173248291016,50.1505241394043,2.079097032546997,0.36349520087242126,0.9714464545249939,15580bF,G1067 2022-10-27 12-03-40-1242.xls,32
57.87247848510742,79.66300201416016,3.199550151824951,0.37687888741493225,0.9148550033569336,15580bF,G1067 2022-10-27 12-03-40-1242.xls,33
61.435855865478516,171.37554931640625,2.72934889793396,0.8448688983917236,2.0372655391693115,15580bF,G1067 2022-10-27 12-03-40-1242.xls,34
63.682220458984375,110.94114685058594,3.7408664226531982,0.42375293374061584,1.1728875637054443,15580bF,G1067 2022-10-27 12-03-40-1242.xls,35
65.13590240478516,8.414083480834961,0.3866371810436249,0.33165258169174194,0.9758714437484741,15580bF,G1067 2022-10-27 12-03-40-1242.xls,36
65.9229965209961,418.3262634277344,17.660655975341797,0.3627472221851349,0.8700966835021973,15580bF,G1067 2022-10-27 12-03-40-1242.xls,37
67.3531265258789,48.705772399902344,2.0719101428985596,0.3520161211490631,0.7778344750404358,15580bF,G1067 2022-10-27 12-03-40-1242.xls,38
71.14373016357422,68.20075988769531,2.148576259613037,0.4524068832397461,1.5113649368286133,15580bF,G1067 2022-10-27 12-03-40-1242.xls,39
73.53284454345703,293.6427307128906,11.913558959960938,0.3696373999118805,0.8014271855354309,15580bF,G1067 2022-10-27 12-03-40-1242.xls,40
75.32630157470703,241.45718383789062,9.090662002563477,0.38763847947120667,1.0687856674194336,15580bF,G1067 2022-10-27 12-03-40-1242.xls,41
76.203277587890625,377.3404846191406,14.411224365234375,0.39187756180763245,0.7599442005157471,15580bF,G1067 2022-10-27 12-03-40-1242.xls,42
77.51705169677734,4.316261291503906,0.21133863925933838,0.32899343967437744,0.8754038214683533,15580bF,G1067 2022-10-27 12-03-40-1242.xls,43
78.9206314086914,195.39971923828125,8.042006492614746,0.36122947931289673,1.0329331159591675,15580bF,G1067 2022-10-27 12-03-40-1242.xls,44
80.05821990966797,13.685904502868652,0.5314104557037354,0.38686245679855347,0.7151810526847839,15580bF,G1067 2022-10-27 12-03-40-1242.xls,45
81.060791015625,26.06878662109375,0.850267231464386,0.435454398393631,0.5150795578956604,15580bF,G1067 2022-10-27 12-03-40-1242.xls,46
82.45124816894531,432.4064636230469,16.547142028808594,0.38695088028907776,0.7553698420524597,15580bF,G1067 2022-10-27 12-03-40-1242.xls,47
84.15318298339844,322.32574462890625,13.825997352600098,0.3497452139854431,0.9252142310142517,15580bF,G1067 2022-10-27 12-03-40-1242.xls,48
85.02439880371094,40.701873779296875,1.8312510251998901,0.3327464461326599,0.8330826759338379,15580bF,G1067 2022-10-27 12-03-40-1242.xls,49
86.10581970214844,183.27696228027344,5.644497394561768,0.47385695576667786,0.9649050235748291,15580bF,G1067 2022-10-27 12-03-40-1242.xls,50
87.02652740478516,365.4700622558594,14.233625411987305,0.37731948494911194,1.0828531980514526,15580bF,G1067 2022-10-27 12-03-40-1242.xls,51
88.27337646484375,525.30633544921875,9.45315933227539,0.7433496117591858,0.800901472568512,15580bF,G1067 2022-10-27 12-03-40-1242.xls,52
91.4525146484375,119.66069793701172,5.7837042808532715,0.31913498044013977,0.8915889859199524,15580bF,G1067 2022-10-27 12-03-40-1242.xls,53
92.90167236328125,80.68932342529297,3.586873769760132,0.33589011430740356,0.7865431904792786,15580bF,G1067 2022-10-27 12-03-40-1242.xls,54
12.789630889892578,7.902721405029297,0.32779136300086975,0.33311164379119873,1.542816162109375,15581bF,G1067 2022-10-27 12-03-40-1317.xls,1
13.329032897949219,12.683854103088379,0.48106849193573,0.3680833876132965,0.5900536179542542,15581bF,G1067 2022-10-27 12-03-40-1317.xls,2
14.498748779296875,10.571346282958984,0.23033364117145538,0.5916109681129456,0.4237114191055298,15581bF,G1067 2022-10-27 12-03-40-1317.xls,3
15.926716804504395,7.754374980926514,0.4086090326309204,0.2689240872859955,1.5046494007110596,15581bF,G1067 2022-10-27 12-03-40-1317.xls,4
16.406034469604492,51.62605285644531,3.2143330574035645,0.2435406744480133,0.9172157049179077,15581bF,G1067 2022-10-27 12-03-40-1317.xls,5
18.090389251708984,1859.51220703125,112.72229766845703,0.2486180067062378,0.9392219185829163,15581bF,G1067 2022-10-27 12-03-40-1317.xls,6
19.015954971313477,1272.3939208984375,92.234466552734375,0.21278412640094757,1.0237096548080444,15581bF,G1067 2022-10-27 12-03-40-1317.xls,7
22.468324661254883,34.31982421875,1.5388520956039429,0.3249925971031189,0.8940141201019287,15581bF,G1067 2022-10-27 12-03-40-1317.xls,8
23.37995147705078,10.249576568603516,0.46835678815841675,0.3157947361469269,1.0339733362197876,15581bF,G1067 2022-10-27 12-03-40-1317.xls,9
24.110490798950195,16.817367553710938,0.7939355969429016,0.303286612033844,0.911781907081604,15581bF,G1067 2022-10-27 12-03-40-1317.xls,10
25.801616668701172,3.098080635070801,0.13140609860420227,0.34417781233787537,1.9789605140686035,15581bF,G1067 2022-10-27 12-03-40-1317.xls,11
26.776357650756836,326.00433349609375,17.421388626098633,0.2831169366836548,0.8618170022964478,15581bF,G1067 2022-10-27 12-03-40-1317.xls,12
28.568838119506836,168.5189971923828,9.22430419921875,0.2822585701942444,0.8812853693962097,15581bF,G1067 2022-10-27 12-03-40-1317.xls,13
29.335508346557617,377.6676025390625,18.88176155090332,0.3024733364582062,0.867415726184845,15581bF,G1067 2022-10-27 12-03-40-1317.xls,14
29.911724090576172,32.96714401245117,1.4429895877838135,0.3270215690135956,0.3894153833389282,15581bF,G1067 2022-10-27 12-03-40-1317.xls,15
31.64794158935547,386.291748046875,19.49696159362793,0.3002707362174988,0.8799272775650024,15581bF,G1067 2022-10-27 12-03-40-1317.xls,16
33.2132453918457,12.162692070007324,0.4112156927585602,0.43146970868110657,1.0154627561569214,15581bF,G1067 2022-10-27 12-03-40-1317.xls,17
36.40412139892578,13.1776762008667,0.6548652648925781,0.30820518732070923,0.8970978260040283,15581bF,G1067 2022-10-27 12-03-40-1317.xls,18
37.12528991699219,386.15057373046875,18.954858779907227,0.3067947030067444,0.9106268286705017,15581bF,G1067 2022-10-27 12-03-40-1317.xls,19
37.94414138793945,58.753299713134766,2.6964058876037598,0.3190106749534607,0.8281539082527161,15581bF,G1067 2022-10-27 12-03-40-1317.xls,20
39.10639572143555,987.51727294921875,43.58866882324219,0.3334326148033142,0.8384444713592529,15581bF,G1067 2022-10-27 12-03-40-1317.xls,21
40.21012496948242,89.13001251220703,4.11993408203125,0.3171948492527008,0.7043149471282959,15581bF,G1067 2022-10-27 12-03-40-1317.xls,22
43.03955841064453,4.589777946472168,0.195621520280838,0.33852967619895935,0.8261545896530151,15581bF,G1067 2022-10-27 12-03-40-1317.xls,23
44.28749465942383,425.6774597167969,19.229196548461914,0.3317054212093353,0.8495932817459106,15581bF,G1067 2022-10-27 12-03-40-1317.xls,24
45.76743698120117,395.4331359863281,16.677963256835938,0.34573569893836975,0.6470125317573547,15581bF,G1067 2022-10-27 12-03-40-1317.xls,25
47.020145416259766,1098.737548828125,42.176231384277344,0.3816896080970764,0.7155647873878479,15581bF,G1067 2022-10-27 12-03-40-1317.xls,26
49.084415435791016,777.231689453125,36.632381439208984,0.3209724724292755,0.8236914873123169,15581bF,G1067 2022-10-27 12-03-40-1317.xls,27
51.238826751708984,947.81219482421875,37.869407653808594,0.3740784823894501,0.8599849343299866,15581bF,G1067 2022-10-27 12-03-40-1317.xls,28
53.83795928955078,219.8946533203125,9.307302474975586,0.344757080078125,0.6896364688873291,15581bF,G1067 2022-10-27 12-03-40-1317.xls,29
55.1732063293457,73.15998077392578,3.2828004360198975,0.3377615213394165,0.888459324836731,15581bF,G1067 2022-10-27 12-03-40-1317.xls,30
57.77432632446289,55.932777404785156,2.2738633155822754,0.36905813217163086,0.9018237590789795,15581bF,G1067 2022-10-27 12-03-40-1317.xls,31
58.79951858520508,46.14896774291992,2.008253574371338,0.3415359556674957,0.7585904598236084,15581bF,G1067 2022-10-27 12-03-40-1317.xls,32
61.31221008300781,190.06163024902344,2.718020439147949,0.9367690682411194,1.7883107662200928,15581bF,G1067 2022-10-27 12-03-40-1317.xls,33
63.60881423950195,88.28880310058594,2.7248165607452393,0.4557803273200989,1.3216577768325806,15581bF,G1067 2022-10-27 12-03-40-1317.xls,34
65.02970123291016,12.549775123596191,0.48817846179008484,0.37767910957336426,1.1149488687515259,15581bF,G1067 2022-10-27 12-03-40-1317.xls,35
65.85590362548828,375.9658203125,15.500720977783203,0.36505186557769775,0.8651710748672485,15581bF,G1067 2022-10-27 12-03-40-1317.xls,36
67.31828308105469,87.0472640991211,3.1398284435272217,0.40120169520378113,0.6697825193405151,15581bF,G1067 2022-10-27 12-03-40-1317.xls,37
68.87394714355469,18.248964309692383,0.42265215516090393,0.5944547653198242,0.7479915618896484,15581bF,G1067 2022-10-27 12-03-40-1317.xls,38
71.12577819824219,109.75466918945312,2.845489740371704,0.5277602672576904,1.6659451723098755,15581bF,G1067 2022-10-27 12-03-40-1317.xls,39
73.48854064941406,266.62640380859375,10.469789505004883,0.37918639183044434,0.7950132489204407,15581bF,G1067 2022-10-27 12-03-40-1317.xls,40
75.28446960449219,216.07835388183594,8.639399528503418,0.3738727271556854,0.9949330687522888,15581bF,G1067 2022-10-27 12-03-40-1317.xls,41
76.15362548828125,279.8233337402344,11.208780288696289,0.3733343183994293,0.8236318230628967,15581bF,G1067 2022-10-27 12-03-40-1317.xls,42
78.8857650756836,175.2416229248047,7.412506103515625,0.3578956723213196,1.0107871294021606,15581bF,G1067 2022-10-27 12-03-40-1317.xls,43
81.49159240722656,9.263812065124512,0.25942176580429077,0.47709041833877563,2.1980106830596924,15581bF,G1067 2022-10-27 12-03-40-1317.xls,44
82.40776824951172,352.1025390625,13.743824005126953,0.380967915058136,0.768545925617218,15581bF,G1067 2022-10-27 12-03-40-1317.xls,45
84.1261978149414,253.21737670898438,10.792832374572754,0.35579895973205566,0.9090567827224731,15581bF,G1067 2022-10-27 12-03-40-1317.xls,46
85.083160400390625,11.814496040344238,0.5133835077285767,0.3419250547885895,1.30324125289917,15581bF,G1067 2022-10-27 12-03-40-1317.xls,47
86.02631378173828,143.59304809570312,4.286371231079102,0.4858722686767578,0.9357321262359619,15581bF,G1067 2022-10-27 12-03-40-1317.xls,48
87.00298309326172,279.3957214355469,11.602348327636719,0.358704537153244,0.9657152891159058,15581bF,G1067 2022-10-27 12-03-40-1317.xls,49
87.74433135986328,83.89910125732422,3.7127928733825684,0.3327552080154419,0.9142451882362366,15581bF,G1067 2022-10-27 12-03-40-1317.xls,50
88.6000747680664,165.84158325195312,4.632026195526123,0.491144597530365,1.537607192993164,15581bF,G1067 2022-10-27 12-03-40-1317.xls,51
91.48883056640625,147.93418884277344,7.146309852600098,0.314949095249176,0.8893081545829773,15581bF,G1067 2022-10-27 12-03-40-1317.xls,52
92.93184661865234,99.08373260498047,4.411791801452637,0.33545982837677,0.7858916521072388,15581bF,G1067 2022-10-27 12-03-40-1317.xls,53
12.838557243347168,7.539670467376709,0.33169689774513245,0.3170303702354431,1.5175793170928955,15581bF,G1067 2022-10-27 12-03-40-1343.xls,1
13.378775596618652,14.533138275146484,0.5391794443130493,0.3835853934288025,0.636370837688446,15581bF,G1067 2022-10-27 12-03-40-1343.xls,2
15.913280487060547,6.670719146728516,0.3938932716846466,0.2450990378856659,1.4085147380828857,15581bF,G1067 2022-10-27 12-03-40-1343.xls,3
16.367813110351562,54.016353607177734,3.4464406967163086,0.23901262879371643,0.978897213935852,15581bF,G1067 2022-10-27 12-03-40-1343.xls,4
17.997343063354492,1977.2412109375,125.50423431396484,0.2442810833454132,1.06999933719635,15581bF,G1067 2022-10-27 12-03-40-1343.xls,5
18.738224029541016,1360.0938720703125,104.18931579589844,0.19981738924980164,1.0671169757843018,15581bF,G1067 2022-10-27 12-03-40-1343.xls,6
22.54072380065918,36.54349899291992,1.6516540050506592,0.3272496163845062,0.8670701384544373,15581bF,G1067 2022-10-27 12-03-40-1343.xls,7
23.455154418945312,11.034219741821289,0.4942701458930969,0.3295697867870331,1.0257186889648438,15581bF,G1067 2022-10-27 12-03-40-1343.xls,8
24.17461585998535,18.22899627685547,0.8479844927787781,0.3155965805053711,0.9079978466033936,15581bF,G1067 2022-10-27 12-03-40-1343.xls,9
26.843442916870117,352.6355285644531,18.352453231811523,0.2889706492424011,0.8345159888267517,15581bF,G1067 2022-10-27 12-03-40-1343.xls,10
28.628768920898438,176.65017700195312,9.624344825744629,0.2789359986782074,0.8913888335227966,15581bF,G1067 2022-10-27 12-03-40-1343.xls,11
29.415067672729492,403.9818115234375,20.007474899291992,0.304688036441803,0.8666508793830872,15581bF,G1067 2022-10-27 12-03-40-1343.xls,12
29.978378295898438,32.46642303466797,1.5168535709381104,0.305870920419693,0.3594468832015991,15581bF,G1067 2022-10-27 12-03-40-1343.xls,13
31.717483520507812,411.14373779296875,20.6707706451416,0.3011711835861206,0.8851551413536072,15581bF,G1067 2022-10-27 12-03-40-1343.xls,14
33.0378532409668,6.268503189086914,0.17355641722679138,0.5120961666107178,0.6675783395767212,15581bF,G1067 2022-10-27 12-03-40-1343.xls,15
36.49626159667969,13.66064453125,0.6927905678749084,0.2991667091846466,1.2248554229736328,15581bF,G1067 2022-10-27 12-03-40-1343.xls,16
37.18172836303711,410.8564453125,19.900184631347656,0.3099883794784546,0.9165881276130676,15581bF,G1067 2022-10-27 12-03-40-1343.xls,17
37.99725341796875,51.53339385986328,2.223409414291382,0.3352058529853821,0.8345428705215454,15581bF,G1067 2022-10-27 12-03-40-1343.xls,18
39.17837905883789,902.4146728515625,38.654720306396484,0.34580445289611816,0.8660084009170532,15581bF,G1067 2022-10-27 12-03-40-1343.xls,19
40.25580978393555,115.47013854980469,5.310619354248047,0.3141512870788574,0.6132501363754272,15581bF,G1067 2022-10-27 12-03-40-1343.xls,20
43.10135269165039,7.16465950012207,0.2825792133808136,0.3951627016067505,0.8838143348693848,15581bF,G1067 2022-10-27 12-03-40-1343.xls,21
43.65629196166992,7.286881923675537,0.3562079071998596,0.2991429269313812,1.264760136604309,15581bF,G1067 2022-10-27 12-03-40-1343.xls,22
44.35163497924805,457.7479248046875,20.600666046142578,0.3369939923286438,0.8281217813491821,15581bF,G1067 2022-10-27 12-03-40-1343.xls,23
45.81770706176758,393.8929748535156,17.60775375366211,0.3301083445549011,0.7208507061004639,15581bF,G1067 2022-10-27 12-03-40-1343.xls,24
47.08331298828125,1191.0023193359375,43.78910446166992,0.39939698576927185,0.6940576434135437,15581bF,G1067 2022-10-27 12-03-40-1343.xls,25
49.15042495727539,840.9326171875,39.20756912231445,0.3236692547798157,0.8111379742622375,15581bF,G1067 2022-10-27 12-03-40-1343.xls,26
51.30385971069336,1034.7510986328125,41.23269271850586,0.3791797161102295,0.8596605658531189,15581bF,G1067 2022-10-27 12-03-40-1343.xls,27
52.7972526550293,11.097501754760742,0.32966572046279907,0.4748137593269348,0.793245255947113,15581bF,G1067 2022-10-27 12-03-40-1343.xls,28
53.88850784301758,248.88470458984375,10.14737319946289,0.3552684187889099,0.6866999864578247,15581bF,G1067 2022-10-27 12-03-40-1343.xls,29
55.21940612792969,99.888397216796875,3.762498378753662,0.3874915838241577,0.7497882843017578,15581bF,G1067 2022-10-27 12-03-40-1343.xls,30
